,drug,disease,label
9782,28.0,97.0,1.0
9783,48.0,308.0,1.0
9784,14.0,346.0,1.0
9785,247.0,380.0,1.0
9786,117.0,230.0,1.0
9787,183.0,510.0,1.0
9788,84.0,520.0,1.0
9789,182.0,592.0,1.0
9790,96.0,138.0,1.0
9791,101.0,77.0,1.0
9792,234.0,11.0,1.0
9793,8.0,103.0,1.0
9794,128.0,213.0,1.0
9795,87.0,559.0,1.0
9796,200.0,458.0,1.0
9797,139.0,404.0,1.0
9798,29.0,201.0,1.0
9799,191.0,432.0,1.0
9800,135.0,45.0,1.0
9801,127.0,592.0,1.0
9802,32.0,161.0,1.0
9803,60.0,59.0,1.0
9804,239.0,10.0,1.0
9805,248.0,284.0,1.0
9806,81.0,33.0,1.0
9807,200.0,119.0,1.0
9808,230.0,35.0,1.0
9809,149.0,86.0,1.0
9810,268.0,290.0,1.0
9811,128.0,477.0,1.0
9812,194.0,423.0,1.0
9813,15.0,35.0,1.0
9814,146.0,203.0,1.0
9815,207.0,88.0,1.0
9816,158.0,356.0,1.0
9817,182.0,335.0,1.0
9818,145.0,22.0,1.0
9819,17.0,229.0,1.0
9820,149.0,590.0,1.0
9821,258.0,131.0,1.0
9822,145.0,356.0,1.0
9823,148.0,394.0,1.0
9824,193.0,111.0,1.0
9825,266.0,396.0,1.0
9826,183.0,207.0,1.0
9827,149.0,514.0,1.0
9828,81.0,241.0,1.0
9829,189.0,280.0,1.0
9830,114.0,212.0,1.0
9831,14.0,72.0,1.0
9832,13.0,332.0,1.0
9833,175.0,97.0,1.0
9834,122.0,141.0,1.0
9835,51.0,276.0,1.0
9836,75.0,181.0,1.0
9837,116.0,261.0,1.0
9838,199.0,154.0,1.0
9839,130.0,272.0,1.0
9840,87.0,36.0,1.0
9841,218.0,495.0,1.0
9842,164.0,129.0,1.0
9843,16.0,91.0,1.0
9844,136.0,280.0,1.0
9845,122.0,161.0,1.0
9846,72.0,59.0,1.0
9847,245.0,375.0,1.0
9848,135.0,412.0,1.0
9849,147.0,443.0,1.0
9850,130.0,281.0,1.0
9851,185.0,145.0,1.0
9852,265.0,10.0,1.0
9853,11.0,309.0,1.0
9854,82.0,213.0,1.0
9855,78.0,534.0,1.0
9856,237.0,362.0,1.0
9857,56.0,208.0,1.0
9858,162.0,411.0,1.0
9859,134.0,115.0,1.0
9860,194.0,330.0,1.0
9861,85.0,274.0,1.0
9862,173.0,175.0,1.0
9863,262.0,178.0,1.0
9864,136.0,205.0,1.0
9865,64.0,296.0,1.0
9866,51.0,93.0,1.0
9867,52.0,190.0,1.0
9868,10.0,297.0,1.0
9869,96.0,367.0,1.0
9870,87.0,532.0,1.0
9871,250.0,179.0,1.0
9872,262.0,58.0,1.0
9873,24.0,253.0,1.0
9874,178.0,182.0,1.0
9875,18.0,114.0,1.0
9876,231.0,343.0,1.0
9877,42.0,63.0,1.0
9878,129.0,262.0,1.0
9879,230.0,218.0,1.0
9880,71.0,488.0,1.0
9881,52.0,225.0,1.0
9882,116.0,95.0,1.0
9883,164.0,400.0,1.0
9884,131.0,39.0,1.0
9885,1.0,50.0,1.0
9886,226.0,223.0,1.0
9887,203.0,92.0,1.0
9888,141.0,374.0,1.0
9889,31.0,88.0,1.0
9890,238.0,302.0,1.0
9891,102.0,265.0,1.0
9892,158.0,584.0,1.0
9893,108.0,311.0,1.0
9894,87.0,584.0,1.0
9895,44.0,201.0,1.0
9896,178.0,341.0,1.0
9897,153.0,31.0,1.0
9898,248.0,136.0,1.0
9899,130.0,365.0,1.0
9900,165.0,239.0,1.0
9901,255.0,326.0,1.0
9902,22.0,321.0,1.0
9903,226.0,213.0,1.0
9904,166.0,205.0,1.0
9905,49.0,503.0,1.0
9906,65.0,208.0,1.0
9907,124.0,111.0,1.0
9908,211.0,188.0,1.0
9909,183.0,365.0,1.0
9910,197.0,11.0,1.0
9911,247.0,141.0,1.0
9912,53.0,95.0,1.0
9913,116.0,39.0,1.0
9914,132.0,467.0,1.0
9915,201.0,382.0,1.0
9916,147.0,100.0,1.0
9917,256.0,337.0,1.0
9918,114.0,1.0,1.0
9919,67.0,50.0,1.0
9920,149.0,43.0,1.0
9921,186.0,194.0,1.0
9922,31.0,305.0,1.0
9923,164.0,135.0,1.0
9924,217.0,100.0,1.0
9925,62.0,10.0,1.0
9926,27.0,241.0,1.0
9927,127.0,166.0,1.0
9928,149.0,477.0,1.0
9929,224.0,87.0,1.0
9930,191.0,204.0,1.0
9931,126.0,466.0,1.0
9932,199.0,89.0,1.0
9933,246.0,180.0,1.0
9934,89.0,220.0,1.0
9935,89.0,10.0,1.0
9936,165.0,374.0,1.0
9937,26.0,92.0,1.0
9938,232.0,269.0,1.0
9939,64.0,117.0,1.0
9940,229.0,81.0,1.0
9941,217.0,7.0,1.0
9942,113.0,375.0,1.0
9943,264.0,55.0,1.0
9944,171.0,91.0,1.0
9945,175.0,317.0,1.0
9946,81.0,588.0,1.0
9947,75.0,71.0,1.0
9948,248.0,77.0,1.0
9949,242.0,126.0,1.0
9950,210.0,81.0,1.0
9951,173.0,253.0,1.0
9952,245.0,97.0,1.0
9953,205.0,527.0,1.0
9954,51.0,100.0,1.0
9955,245.0,409.0,1.0
9956,177.0,346.0,1.0
9957,87.0,540.0,1.0
9958,53.0,109.0,1.0
9959,164.0,523.0,1.0
9960,189.0,247.0,1.0
9961,71.0,256.0,1.0
9962,57.0,123.0,1.0
9963,141.0,379.0,1.0
9964,56.0,126.0,1.0
9965,196.0,138.0,1.0
9966,44.0,10.0,1.0
9967,45.0,223.0,1.0
9968,156.0,438.0,1.0
9969,64.0,84.0,1.0
9970,99.0,117.0,1.0
9971,160.0,172.0,1.0
9972,80.0,60.0,1.0
9973,183.0,325.0,1.0
9974,17.0,92.0,1.0
9975,178.0,147.0,1.0
9976,65.0,533.0,1.0
9977,48.0,50.0,1.0
9978,133.0,111.0,1.0
9979,214.0,21.0,1.0
9980,165.0,480.0,1.0
9981,84.0,356.0,1.0
9982,96.0,148.0,1.0
9983,183.0,408.0,1.0
9984,64.0,12.0,1.0
9985,198.0,27.0,1.0
9986,16.0,86.0,1.0
9987,196.0,186.0,1.0
9988,184.0,544.0,1.0
9989,85.0,64.0,1.0
9990,22.0,152.0,1.0
9991,226.0,202.0,1.0
9992,145.0,413.0,1.0
9993,46.0,496.0,1.0
9994,81.0,44.0,1.0
9995,97.0,124.0,1.0
9996,211.0,190.0,1.0
9997,180.0,147.0,1.0
9998,232.0,149.0,1.0
9999,149.0,135.0,1.0
10000,52.0,262.0,1.0
10001,183.0,62.0,1.0
10002,2.0,50.0,1.0
10003,207.0,17.0,1.0
10004,160.0,320.0,1.0
10005,259.0,501.0,1.0
10006,82.0,220.0,1.0
10007,226.0,48.0,1.0
10008,26.0,129.0,1.0
10009,91.0,295.0,1.0
10010,68.0,42.0,1.0
10011,230.0,220.0,1.0
10012,132.0,398.0,1.0
10013,223.0,4.0,1.0
10014,200.0,143.0,1.0
10015,142.0,146.0,1.0
10016,226.0,76.0,1.0
10017,102.0,73.0,1.0
10018,17.0,219.0,1.0
10019,222.0,35.0,1.0
10020,51.0,268.0,1.0
10021,60.0,62.0,1.0
10022,69.0,112.0,1.0
10023,186.0,0.0,1.0
10024,135.0,193.0,1.0
10025,165.0,44.0,1.0
10026,22.0,425.0,1.0
10027,12.0,151.0,1.0
10028,153.0,71.0,1.0
10029,173.0,441.0,1.0
10030,147.0,189.0,1.0
10031,15.0,97.0,1.0
10032,10.0,90.0,1.0
10033,96.0,257.0,1.0
10034,252.0,9.0,1.0
10035,135.0,406.0,1.0
10036,71.0,290.0,1.0
10037,103.0,520.0,1.0
10038,81.0,114.0,1.0
10039,268.0,111.0,1.0
10040,44.0,241.0,1.0
10041,225.0,194.0,1.0
10042,42.0,284.0,1.0
10043,96.0,124.0,1.0
10044,239.0,249.0,1.0
10045,90.0,424.0,1.0
10046,202.0,103.0,1.0
10047,218.0,313.0,1.0
10048,74.0,0.0,1.0
10049,130.0,546.0,1.0
10050,82.0,369.0,1.0
10051,201.0,116.0,1.0
10052,91.0,130.0,1.0
10053,104.0,287.0,1.0
10054,203.0,105.0,1.0
10055,130.0,311.0,1.0
10056,248.0,44.0,1.0
10057,188.0,388.0,1.0
10058,191.0,58.0,1.0
10059,169.0,527.0,1.0
10060,118.0,138.0,1.0
10061,156.0,343.0,1.0
10062,65.0,198.0,1.0
10063,71.0,81.0,1.0
10064,186.0,159.0,1.0
10065,40.0,304.0,1.0
10066,57.0,421.0,1.0
10067,145.0,590.0,1.0
10068,163.0,243.0,1.0
10069,165.0,152.0,1.0
10070,52.0,132.0,1.0
10071,117.0,392.0,1.0
10072,126.0,3.0,1.0
10073,203.0,155.0,1.0
10074,2.0,145.0,1.0
10075,126.0,460.0,1.0
10076,114.0,87.0,1.0
10077,161.0,410.0,1.0
10078,83.0,148.0,1.0
10079,130.0,282.0,1.0
10080,39.0,378.0,1.0
10081,164.0,122.0,1.0
10082,148.0,365.0,1.0
10083,141.0,202.0,1.0
10084,1.0,48.0,1.0
10085,97.0,103.0,1.0
10086,114.0,21.0,1.0
10087,56.0,248.0,1.0
10088,85.0,585.0,1.0
10089,31.0,253.0,1.0
10090,197.0,229.0,1.0
10091,99.0,546.0,1.0
10092,101.0,79.0,1.0
10093,138.0,462.0,1.0
10094,238.0,172.0,1.0
10095,87.0,1.0,1.0
10096,104.0,97.0,1.0
10097,188.0,45.0,1.0
10098,105.0,433.0,1.0
10099,219.0,229.0,1.0
10100,51.0,491.0,1.0
10101,18.0,9.0,1.0
10102,2.0,136.0,1.0
10103,90.0,286.0,1.0
10104,119.0,125.0,1.0
10105,90.0,9.0,1.0
10106,258.0,231.0,1.0
10107,207.0,441.0,1.0
10108,150.0,553.0,1.0
10109,223.0,381.0,1.0
10110,123.0,115.0,1.0
10111,102.0,44.0,1.0
10112,245.0,348.0,1.0
10113,225.0,55.0,1.0
10114,144.0,487.0,1.0
10115,197.0,84.0,1.0
10116,194.0,541.0,1.0
10117,203.0,165.0,1.0
10118,226.0,284.0,1.0
10119,26.0,438.0,1.0
10120,6.0,185.0,1.0
10121,267.0,103.0,1.0
10122,28.0,113.0,1.0
10123,88.0,202.0,1.0
10124,90.0,169.0,1.0
10125,104.0,110.0,1.0
10126,48.0,261.0,1.0
10127,106.0,81.0,1.0
10128,58.0,124.0,1.0
10129,207.0,511.0,1.0
10130,44.0,20.0,1.0
10131,89.0,519.0,1.0
10132,182.0,308.0,1.0
10133,53.0,202.0,1.0
10134,81.0,5.0,1.0
10135,256.0,124.0,1.0
10136,226.0,21.0,1.0
10137,78.0,105.0,1.0
10138,133.0,343.0,1.0
10139,31.0,21.0,1.0
10140,153.0,195.0,1.0
10141,187.0,147.0,1.0
10142,162.0,129.0,1.0
10143,130.0,147.0,1.0
10144,92.0,40.0,1.0
10145,136.0,218.0,1.0
10146,51.0,187.0,1.0
10147,56.0,161.0,1.0
10148,140.0,100.0,1.0
10149,86.0,127.0,1.0
10150,266.0,219.0,1.0
10151,248.0,55.0,1.0
10152,108.0,146.0,1.0
10153,252.0,11.0,1.0
10154,248.0,362.0,1.0
10155,245.0,309.0,1.0
10156,44.0,478.0,1.0
10157,264.0,134.0,1.0
10158,79.0,351.0,1.0
10159,178.0,13.0,1.0
10160,32.0,129.0,1.0
10161,90.0,463.0,1.0
10162,225.0,58.0,1.0
10163,106.0,244.0,1.0
10164,183.0,135.0,1.0
10165,145.0,570.0,1.0
10166,142.0,202.0,1.0
10167,7.0,136.0,1.0
10168,82.0,146.0,1.0
10169,69.0,163.0,1.0
10170,177.0,350.0,1.0
10171,74.0,126.0,1.0
10172,69.0,352.0,1.0
10173,73.0,269.0,1.0
10174,5.0,40.0,1.0
10175,167.0,485.0,1.0
10176,1.0,78.0,1.0
10177,5.0,12.0,1.0
10178,205.0,47.0,1.0
10179,138.0,366.0,1.0
10180,83.0,205.0,1.0
10181,102.0,33.0,1.0
10182,251.0,112.0,1.0
10183,114.0,77.0,1.0
10184,230.0,253.0,1.0
10185,261.0,153.0,1.0
10186,53.0,0.0,1.0
10187,53.0,415.0,1.0
10188,22.0,426.0,1.0
10189,254.0,147.0,1.0
10190,103.0,97.0,1.0
10191,145.0,505.0,1.0
10192,77.0,27.0,1.0
10193,214.0,191.0,1.0
10194,88.0,317.0,1.0
10195,147.0,95.0,1.0
10196,251.0,38.0,1.0
10197,218.0,187.0,1.0
10198,44.0,434.0,1.0
10199,53.0,399.0,1.0
10200,3.0,114.0,1.0
10201,133.0,153.0,1.0
10202,259.0,316.0,1.0
10203,129.0,191.0,1.0
10204,68.0,215.0,1.0
10205,17.0,407.0,1.0
10206,182.0,304.0,1.0
10207,122.0,64.0,1.0
10208,148.0,567.0,1.0
10209,42.0,472.0,1.0
10210,86.0,410.0,1.0
10211,87.0,223.0,1.0
10212,5.0,63.0,1.0
10213,264.0,130.0,1.0
10214,146.0,146.0,1.0
10215,189.0,310.0,1.0
10216,198.0,304.0,1.0
10217,234.0,509.0,1.0
10218,214.0,282.0,1.0
10219,105.0,354.0,1.0
10220,256.0,377.0,1.0
10221,267.0,58.0,1.0
10222,45.0,407.0,1.0
10223,125.0,390.0,1.0
10224,124.0,196.0,1.0
10225,205.0,281.0,1.0
10226,87.0,365.0,1.0
10227,66.0,11.0,1.0
10228,81.0,89.0,1.0
10229,38.0,16.0,1.0
10230,191.0,73.0,1.0
10231,97.0,423.0,1.0
10232,150.0,157.0,1.0
10233,147.0,252.0,1.0
10234,215.0,204.0,1.0
10235,84.0,521.0,1.0
10236,211.0,493.0,1.0
10237,94.0,126.0,1.0
10238,57.0,143.0,1.0
10239,90.0,154.0,1.0
10240,106.0,273.0,1.0
10241,226.0,340.0,1.0
10242,147.0,37.0,1.0
10243,26.0,11.0,1.0
10244,126.0,15.0,1.0
10245,209.0,204.0,1.0
10246,29.0,60.0,1.0
10247,74.0,62.0,1.0
10248,72.0,477.0,1.0
10249,147.0,511.0,1.0
10250,63.0,36.0,1.0
10251,130.0,238.0,1.0
10252,259.0,564.0,1.0
10253,248.0,306.0,1.0
10254,268.0,151.0,1.0
10255,98.0,384.0,1.0
10256,184.0,89.0,1.0
10257,19.0,134.0,1.0
10258,85.0,164.0,1.0
10259,223.0,537.0,1.0
10260,183.0,70.0,1.0
10261,114.0,194.0,1.0
10262,145.0,205.0,1.0
10263,47.0,84.0,1.0
10264,17.0,114.0,1.0
10265,85.0,119.0,1.0
10266,217.0,186.0,1.0
10267,189.0,277.0,1.0
10268,262.0,141.0,1.0
10269,67.0,287.0,1.0
10270,102.0,76.0,1.0
10271,132.0,526.0,1.0
10272,113.0,237.0,1.0
10273,217.0,388.0,1.0
10274,62.0,536.0,1.0
10275,105.0,247.0,1.0
10276,196.0,58.0,1.0
10277,159.0,382.0,1.0
10278,47.0,100.0,1.0
10279,51.0,388.0,1.0
10280,117.0,305.0,1.0
10281,147.0,29.0,1.0
10282,100.0,205.0,1.0
10283,193.0,51.0,1.0
10284,17.0,86.0,1.0
10285,37.0,109.0,1.0
10286,175.0,257.0,1.0
10287,141.0,167.0,1.0
10288,72.0,539.0,1.0
10289,196.0,50.0,1.0
10290,31.0,247.0,1.0
10291,84.0,511.0,1.0
10292,82.0,138.0,1.0
10293,11.0,90.0,1.0
10294,12.0,103.0,1.0
10295,121.0,214.0,1.0
10296,111.0,158.0,1.0
10297,75.0,335.0,1.0
10298,32.0,126.0,1.0
10299,34.0,143.0,1.0
10300,228.0,54.0,1.0
10301,263.0,54.0,1.0
10302,31.0,31.0,1.0
10303,262.0,109.0,1.0
10304,147.0,274.0,1.0
10305,78.0,207.0,1.0
10306,56.0,323.0,1.0
10307,45.0,326.0,1.0
10308,153.0,47.0,1.0
10309,149.0,12.0,1.0
10310,248.0,112.0,1.0
10311,58.0,89.0,1.0
10312,147.0,339.0,1.0
10313,262.0,11.0,1.0
10314,71.0,218.0,1.0
10315,261.0,320.0,1.0
10316,68.0,574.0,1.0
10317,203.0,136.0,1.0
10318,150.0,25.0,1.0
10319,49.0,391.0,1.0
10320,165.0,411.0,1.0
10321,203.0,89.0,1.0
10322,166.0,357.0,1.0
10323,96.0,273.0,1.0
10324,83.0,230.0,1.0
10325,8.0,237.0,1.0
10326,127.0,110.0,1.0
10327,164.0,152.0,1.0
10328,75.0,62.0,1.0
10329,205.0,350.0,1.0
10330,187.0,7.0,1.0
10331,71.0,175.0,1.0
10332,168.0,134.0,1.0
10333,39.0,125.0,1.0
10334,132.0,91.0,1.0
10335,56.0,304.0,1.0
10336,59.0,221.0,1.0
10337,186.0,428.0,1.0
10338,49.0,22.0,1.0
10339,156.0,191.0,1.0
10340,55.0,120.0,1.0
10341,42.0,205.0,1.0
10342,103.0,51.0,1.0
10343,122.0,419.0,1.0
10344,226.0,376.0,1.0
10345,158.0,62.0,1.0
10346,156.0,130.0,1.0
10347,84.0,502.0,1.0
10348,87.0,348.0,1.0
10349,215.0,80.0,1.0
10350,108.0,326.0,1.0
10351,208.0,52.0,1.0
10352,204.0,239.0,1.0
10353,160.0,208.0,1.0
10354,175.0,568.0,1.0
10355,65.0,262.0,1.0
10356,222.0,241.0,1.0
10357,56.0,271.0,1.0
10358,113.0,247.0,1.0
10359,98.0,222.0,1.0
10360,108.0,298.0,1.0
10361,229.0,412.0,1.0
10362,99.0,12.0,1.0
10363,259.0,125.0,1.0
10364,102.0,302.0,1.0
10365,121.0,82.0,1.0
10366,185.0,127.0,1.0
10367,223.0,411.0,1.0
10368,20.0,146.0,1.0
10369,158.0,227.0,1.0
10370,199.0,580.0,1.0
10371,35.0,178.0,1.0
10372,37.0,293.0,1.0
10373,186.0,475.0,1.0
10374,2.0,101.0,1.0
10375,44.0,3.0,1.0
10376,136.0,79.0,1.0
10377,130.0,241.0,1.0
10378,96.0,104.0,1.0
10379,203.0,252.0,1.0
10380,207.0,237.0,1.0
10381,256.0,487.0,1.0
10382,126.0,205.0,1.0
10383,98.0,226.0,1.0
10384,105.0,388.0,1.0
10385,165.0,167.0,1.0
10386,267.0,47.0,1.0
10387,60.0,504.0,1.0
10388,263.0,89.0,1.0
10389,113.0,59.0,1.0
10390,116.0,268.0,1.0
10391,208.0,378.0,1.0
10392,147.0,52.0,1.0
10393,227.0,578.0,1.0
10394,133.0,175.0,1.0
10395,223.0,29.0,1.0
10396,135.0,416.0,1.0
10397,116.0,20.0,1.0
10398,113.0,12.0,1.0
10399,104.0,50.0,1.0
10400,17.0,194.0,1.0
10401,136.0,97.0,1.0
10402,261.0,11.0,1.0
10403,132.0,59.0,1.0
10404,74.0,302.0,1.0
10405,171.0,47.0,1.0
10406,262.0,66.0,1.0
10407,37.0,57.0,1.0
10408,136.0,569.0,1.0
10409,79.0,466.0,1.0
10410,128.0,156.0,1.0
10411,43.0,384.0,1.0
10412,149.0,63.0,1.0
10413,196.0,219.0,1.0
10414,2.0,123.0,1.0
10415,149.0,496.0,1.0
10416,172.0,43.0,1.0
10417,87.0,331.0,1.0
10418,217.0,96.0,1.0
10419,72.0,287.0,1.0
10420,214.0,145.0,1.0
10421,71.0,5.0,1.0
10422,104.0,493.0,1.0
10423,177.0,203.0,1.0
10424,218.0,61.0,1.0
10425,226.0,87.0,1.0
10426,208.0,475.0,1.0
10427,134.0,66.0,1.0
10428,67.0,554.0,1.0
10429,253.0,298.0,1.0
10430,245.0,314.0,1.0
10431,233.0,118.0,1.0
10432,175.0,161.0,1.0
10433,117.0,504.0,1.0
10434,39.0,49.0,1.0
10435,164.0,383.0,1.0
10436,5.0,122.0,1.0
10437,227.0,7.0,1.0
10438,18.0,155.0,1.0
10439,156.0,379.0,1.0
10440,13.0,342.0,1.0
10441,135.0,223.0,1.0
10442,1.0,74.0,1.0
10443,128.0,332.0,1.0
10444,10.0,225.0,1.0
10445,77.0,221.0,1.0
10446,183.0,590.0,1.0
10447,8.0,64.0,1.0
10448,44.0,194.0,1.0
10449,110.0,61.0,1.0
10450,87.0,561.0,1.0
10451,65.0,474.0,1.0
10452,217.0,393.0,1.0
10453,193.0,501.0,1.0
10454,9.0,284.0,1.0
10455,183.0,445.0,1.0
10456,164.0,356.0,1.0
10457,105.0,16.0,1.0
10458,53.0,356.0,1.0
10459,185.0,39.0,1.0
10460,153.0,80.0,1.0
10461,178.0,122.0,1.0
10462,254.0,434.0,1.0
10463,104.0,482.0,1.0
10464,168.0,106.0,1.0
10465,52.0,386.0,1.0
10466,256.0,248.0,1.0
10467,102.0,106.0,1.0
10468,123.0,278.0,1.0
10469,117.0,190.0,1.0
10470,233.0,397.0,1.0
10471,115.0,8.0,1.0
10472,147.0,235.0,1.0
10473,223.0,191.0,1.0
10474,246.0,31.0,1.0
10475,153.0,425.0,1.0
10476,194.0,581.0,1.0
10477,127.0,124.0,1.0
10478,2.0,44.0,1.0
10479,261.0,20.0,1.0
10480,181.0,408.0,1.0
10481,104.0,224.0,1.0
10482,223.0,43.0,1.0
10483,81.0,413.0,1.0
10484,260.0,213.0,1.0
10485,87.0,260.0,1.0
10486,218.0,179.0,1.0
10487,205.0,386.0,1.0
10488,104.0,491.0,1.0
10489,103.0,9.0,1.0
10490,202.0,123.0,1.0
10491,60.0,52.0,1.0
10492,74.0,160.0,1.0
10493,159.0,337.0,1.0
10494,245.0,204.0,1.0
10495,145.0,470.0,1.0
10496,211.0,40.0,1.0
10497,183.0,27.0,1.0
10498,51.0,181.0,1.0
10499,165.0,354.0,1.0
10500,141.0,230.0,1.0
10501,51.0,228.0,1.0
10502,90.0,212.0,1.0
10503,175.0,395.0,1.0
10504,75.0,585.0,1.0
10505,226.0,524.0,1.0
10506,78.0,126.0,1.0
10507,103.0,509.0,1.0
10508,65.0,68.0,1.0
10509,5.0,189.0,1.0
10510,34.0,45.0,1.0
10511,129.0,36.0,1.0
10512,83.0,124.0,1.0
10513,15.0,253.0,1.0
10514,75.0,266.0,1.0
10515,131.0,177.0,1.0
10516,19.0,90.0,1.0
10517,135.0,189.0,1.0
10518,223.0,39.0,1.0
10519,236.0,21.0,1.0
10520,223.0,367.0,1.0
10521,44.0,180.0,1.0
10522,75.0,460.0,1.0
10523,182.0,174.0,1.0
10524,130.0,60.0,1.0
10525,106.0,127.0,1.0
10526,116.0,491.0,1.0
10527,130.0,223.0,1.0
10528,75.0,489.0,1.0
10529,132.0,224.0,1.0
10530,189.0,47.0,1.0
10531,102.0,130.0,1.0
10532,71.0,417.0,1.0
10533,116.0,399.0,1.0
10534,178.0,119.0,1.0
10535,89.0,91.0,1.0
10536,87.0,579.0,1.0
10537,94.0,118.0,1.0
10538,9.0,39.0,1.0
10539,262.0,572.0,1.0
10540,35.0,81.0,1.0
10541,208.0,47.0,1.0
10542,206.0,190.0,1.0
10543,107.0,469.0,1.0
10544,135.0,222.0,1.0
10545,147.0,178.0,1.0
10546,245.0,221.0,1.0
10547,182.0,6.0,1.0
10548,214.0,216.0,1.0
10549,189.0,12.0,1.0
10550,51.0,150.0,1.0
10551,180.0,424.0,1.0
10552,104.0,510.0,1.0
10553,52.0,177.0,1.0
10554,113.0,74.0,1.0
10555,124.0,256.0,1.0
10556,75.0,179.0,1.0
10557,65.0,7.0,1.0
10558,42.0,49.0,1.0
10559,212.0,195.0,1.0
10560,217.0,415.0,1.0
10561,12.0,318.0,1.0
10562,162.0,328.0,1.0
10563,189.0,510.0,1.0
10564,133.0,310.0,1.0
10565,173.0,256.0,1.0
10566,75.0,80.0,1.0
10567,44.0,427.0,1.0
10568,159.0,146.0,1.0
10569,134.0,387.0,1.0
10570,80.0,540.0,1.0
10571,147.0,502.0,1.0
10572,85.0,77.0,1.0
10573,185.0,518.0,1.0
10574,183.0,86.0,1.0
10575,37.0,113.0,1.0
10576,114.0,111.0,1.0
10577,149.0,407.0,1.0
10578,234.0,411.0,1.0
10579,145.0,58.0,1.0
10580,202.0,44.0,1.0
10581,22.0,63.0,1.0
10582,232.0,27.0,1.0
10583,205.0,449.0,1.0
10584,229.0,311.0,1.0
10585,127.0,260.0,1.0
10586,28.0,64.0,1.0
10587,122.0,99.0,1.0
10588,256.0,386.0,1.0
10589,186.0,421.0,1.0
10590,74.0,89.0,1.0
10591,158.0,96.0,1.0
10592,71.0,206.0,1.0
10593,266.0,7.0,1.0
10594,116.0,103.0,1.0
10595,217.0,4.0,1.0
10596,107.0,542.0,1.0
10597,133.0,121.0,1.0
10598,141.0,89.0,1.0
10599,11.0,287.0,1.0
10600,223.0,44.0,1.0
10601,102.0,301.0,1.0
10602,266.0,112.0,1.0
10603,154.0,92.0,1.0
10604,109.0,86.0,1.0
10605,136.0,180.0,1.0
10606,64.0,175.0,1.0
10607,120.0,492.0,1.0
10608,201.0,470.0,1.0
10609,268.0,130.0,1.0
10610,261.0,134.0,1.0
10611,52.0,528.0,1.0
10612,182.0,393.0,1.0
10613,191.0,316.0,1.0
10614,97.0,5.0,1.0
10615,84.0,305.0,1.0
10616,134.0,245.0,1.0
10617,188.0,25.0,1.0
10618,147.0,448.0,1.0
10619,56.0,59.0,1.0
10620,259.0,59.0,1.0
10621,48.0,114.0,1.0
10622,221.0,147.0,1.0
10623,228.0,198.0,1.0
10624,175.0,538.0,1.0
10625,173.0,20.0,1.0
10626,126.0,474.0,1.0
10627,209.0,194.0,1.0
10628,54.0,76.0,1.0
10629,81.0,45.0,1.0
10630,60.0,379.0,1.0
10631,262.0,388.0,1.0
10632,138.0,191.0,1.0
10633,185.0,253.0,1.0
10634,186.0,535.0,1.0
10635,100.0,194.0,1.0
10636,130.0,0.0,1.0
10637,147.0,146.0,1.0
10638,223.0,438.0,1.0
10639,65.0,205.0,1.0
10640,87.0,203.0,1.0
10641,135.0,61.0,1.0
10642,211.0,356.0,1.0
10643,130.0,204.0,1.0
10644,242.0,175.0,1.0
10645,145.0,217.0,1.0
10646,197.0,321.0,1.0
10647,61.0,50.0,1.0
10648,183.0,73.0,1.0
10649,20.0,134.0,1.0
10650,156.0,411.0,1.0
10651,162.0,316.0,1.0
10652,211.0,157.0,1.0
10653,82.0,509.0,1.0
10654,57.0,547.0,1.0
10655,223.0,202.0,1.0
10656,234.0,372.0,1.0
10657,124.0,128.0,1.0
10658,188.0,24.0,1.0
10659,234.0,393.0,1.0
10660,239.0,111.0,1.0
10661,159.0,202.0,1.0
10662,74.0,341.0,1.0
10663,82.0,180.0,1.0
10664,183.0,341.0,1.0
10665,107.0,133.0,1.0
10666,234.0,100.0,1.0
10667,193.0,164.0,1.0
10668,131.0,87.0,1.0
10669,57.0,286.0,1.0
10670,89.0,59.0,1.0
10671,207.0,222.0,1.0
10672,141.0,61.0,1.0
10673,133.0,241.0,1.0
10674,82.0,329.0,1.0
10675,156.0,35.0,1.0
10676,89.0,420.0,1.0
10677,45.0,206.0,1.0
10678,45.0,159.0,1.0
10679,136.0,36.0,1.0
10680,128.0,47.0,1.0
10681,144.0,188.0,1.0
10682,225.0,26.0,1.0
10683,104.0,140.0,1.0
10684,105.0,351.0,1.0
10685,56.0,239.0,1.0
10686,81.0,96.0,1.0
10687,12.0,36.0,1.0
10688,226.0,377.0,1.0
10689,74.0,1.0,1.0
10690,203.0,293.0,1.0
10691,153.0,547.0,1.0
10692,238.0,395.0,1.0
10693,130.0,352.0,1.0
10694,163.0,90.0,1.0
10695,57.0,494.0,1.0
10696,217.0,141.0,1.0
10697,262.0,500.0,1.0
10698,87.0,186.0,1.0
10699,128.0,58.0,1.0
10700,71.0,100.0,1.0
10701,81.0,276.0,1.0
10702,108.0,73.0,1.0
10703,192.0,295.0,1.0
10704,79.0,197.0,1.0
10705,207.0,572.0,1.0
10706,185.0,527.0,1.0
10707,134.0,253.0,1.0
10708,147.0,208.0,1.0
10709,135.0,547.0,1.0
10710,133.0,378.0,1.0
10711,101.0,256.0,1.0
10712,49.0,309.0,1.0
10713,207.0,372.0,1.0
