,drug,disease,label
9327,130.0,103.0,1.0
9328,79.0,280.0,1.0
9329,56.0,351.0,1.0
9330,178.0,381.0,1.0
9331,88.0,62.0,1.0
9332,52.0,207.0,1.0
9333,56.0,28.0,1.0
9334,156.0,36.0,1.0
9335,56.0,103.0,1.0
9336,249.0,110.0,1.0
9337,56.0,84.0,1.0
9338,189.0,315.0,1.0
9339,211.0,563.0,1.0
9340,222.0,114.0,1.0
9341,126.0,224.0,1.0
9342,191.0,213.0,1.0
9343,102.0,89.0,1.0
9344,65.0,197.0,1.0
9345,218.0,32.0,1.0
9346,225.0,33.0,1.0
9347,129.0,66.0,1.0
9348,173.0,259.0,1.0
9349,148.0,310.0,1.0
9350,21.0,11.0,1.0
9351,104.0,23.0,1.0
9352,175.0,577.0,1.0
9353,218.0,397.0,1.0
9354,44.0,391.0,1.0
9355,124.0,89.0,1.0
9356,261.0,94.0,1.0
9357,92.0,215.0,1.0
9358,197.0,181.0,1.0
9359,56.0,395.0,1.0
9360,63.0,399.0,1.0
9361,64.0,566.0,1.0
9362,89.0,399.0,1.0
9363,183.0,119.0,1.0
9364,202.0,156.0,1.0
9365,104.0,152.0,1.0
9366,136.0,388.0,1.0
9367,165.0,107.0,1.0
9368,44.0,486.0,1.0
9369,17.0,138.0,1.0
9370,166.0,368.0,1.0
9371,233.0,59.0,1.0
9372,185.0,327.0,1.0
9373,179.0,92.0,1.0
9374,147.0,247.0,1.0
9375,164.0,297.0,1.0
9376,217.0,194.0,1.0
9377,96.0,66.0,1.0
9378,42.0,474.0,1.0
9379,183.0,12.0,1.0
9380,178.0,578.0,1.0
9381,212.0,407.0,1.0
9382,236.0,362.0,1.0
9383,200.0,179.0,1.0
9384,177.0,332.0,1.0
9385,223.0,193.0,1.0
9386,16.0,308.0,1.0
9387,183.0,1.0,1.0
9388,56.0,124.0,1.0
9389,145.0,337.0,1.0
9390,225.0,567.0,1.0
9391,223.0,466.0,1.0
9392,29.0,56.0,1.0
9393,89.0,227.0,1.0
9394,196.0,352.0,1.0
9395,71.0,112.0,1.0
9396,53.0,47.0,1.0
9397,75.0,64.0,1.0
9398,249.0,150.0,1.0
9399,248.0,443.0,1.0
9400,34.0,163.0,1.0
9401,202.0,155.0,1.0
9402,56.0,286.0,1.0
9403,82.0,497.0,1.0
9404,202.0,48.0,1.0
9405,82.0,59.0,1.0
9406,86.0,223.0,1.0
9407,160.0,97.0,1.0
9408,161.0,57.0,1.0
9409,218.0,445.0,1.0
9410,5.0,39.0,1.0
9411,16.0,363.0,1.0
9412,249.0,165.0,1.0
9413,210.0,378.0,1.0
9414,217.0,148.0,1.0
9415,156.0,492.0,1.0
9416,0.0,0.0,1.0
9417,164.0,226.0,1.0
9418,117.0,125.0,1.0
9419,158.0,239.0,1.0
9420,171.0,192.0,1.0
9421,246.0,326.0,1.0
9422,44.0,491.0,1.0
9423,248.0,213.0,1.0
9424,52.0,403.0,1.0
9425,207.0,73.0,1.0
9426,243.0,100.0,1.0
9427,2.0,107.0,1.0
9428,268.0,84.0,1.0
9429,65.0,152.0,1.0
9430,223.0,558.0,1.0
9431,178.0,324.0,1.0
9432,264.0,41.0,1.0
9433,209.0,469.0,1.0
9434,256.0,388.0,1.0
9435,147.0,206.0,1.0
9436,223.0,146.0,1.0
9437,242.0,3.0,1.0
9438,86.0,360.0,1.0
9439,52.0,44.0,1.0
9440,257.0,348.0,1.0
9441,31.0,241.0,1.0
9442,90.0,143.0,1.0
9443,200.0,20.0,1.0
9444,56.0,96.0,1.0
9445,5.0,211.0,1.0
9446,156.0,103.0,1.0
9447,258.0,141.0,1.0
9448,224.0,128.0,1.0
9449,211.0,54.0,1.0
9450,147.0,182.0,1.0
9451,213.0,120.0,1.0
9452,29.0,281.0,1.0
9453,164.0,8.0,1.0
9454,90.0,332.0,1.0
9455,180.0,78.0,1.0
9456,195.0,0.0,1.0
9457,78.0,61.0,1.0
9458,144.0,557.0,1.0
9459,62.0,138.0,1.0
9460,189.0,148.0,1.0
9461,209.0,430.0,1.0
9462,65.0,204.0,1.0
9463,85.0,448.0,1.0
9464,225.0,21.0,1.0
9465,205.0,196.0,1.0
9466,98.0,137.0,1.0
9467,52.0,131.0,1.0
9468,145.0,506.0,1.0
9469,178.0,22.0,1.0
9470,71.0,137.0,1.0
9471,171.0,159.0,1.0
9472,44.0,81.0,1.0
9473,133.0,138.0,1.0
9474,98.0,89.0,1.0
9475,228.0,45.0,1.0
9476,226.0,161.0,1.0
9477,98.0,279.0,1.0
9478,149.0,116.0,1.0
9479,185.0,266.0,1.0
9480,92.0,203.0,1.0
9481,123.0,120.0,1.0
9482,186.0,310.0,1.0
9483,34.0,118.0,1.0
9484,134.0,179.0,1.0
9485,262.0,340.0,1.0
9486,224.0,382.0,1.0
9487,231.0,203.0,1.0
9488,116.0,10.0,1.0
9489,224.0,103.0,1.0
9490,144.0,387.0,1.0
9491,183.0,203.0,1.0
9492,5.0,207.0,1.0
9493,190.0,133.0,1.0
9494,14.0,293.0,1.0
9495,104.0,325.0,1.0
9496,153.0,351.0,1.0
9497,49.0,104.0,1.0
9498,67.0,413.0,1.0
9499,49.0,284.0,1.0
9500,14.0,31.0,1.0
9501,200.0,170.0,1.0
9502,60.0,31.0,1.0
9503,250.0,1.0,1.0
9504,21.0,57.0,1.0
9505,44.0,196.0,1.0
9506,65.0,45.0,1.0
9507,235.0,21.0,1.0
9508,45.0,398.0,1.0
9509,108.0,65.0,1.0
9510,149.0,336.0,1.0
9511,174.0,261.0,1.0
9512,89.0,368.0,1.0
9513,232.0,39.0,1.0
9514,103.0,59.0,1.0
9515,118.0,216.0,1.0
9516,97.0,378.0,1.0
9517,227.0,95.0,1.0
9518,145.0,277.0,1.0
9519,158.0,571.0,1.0
9520,158.0,558.0,1.0
9521,147.0,332.0,1.0
9522,34.0,36.0,1.0
9523,102.0,236.0,1.0
9524,182.0,143.0,1.0
9525,248.0,184.0,1.0
9526,149.0,130.0,1.0
9527,223.0,320.0,1.0
9528,81.0,186.0,1.0
9529,82.0,113.0,1.0
9530,29.0,295.0,1.0
9531,207.0,66.0,1.0
9532,10.0,293.0,1.0
9533,203.0,13.0,1.0
9534,138.0,201.0,1.0
9535,136.0,529.0,1.0
9536,223.0,11.0,1.0
9537,200.0,100.0,1.0
9538,87.0,202.0,1.0
9539,97.0,216.0,1.0
9540,218.0,252.0,1.0
9541,144.0,131.0,1.0
9542,83.0,123.0,1.0
9543,183.0,349.0,1.0
9544,208.0,130.0,1.0
9545,47.0,107.0,1.0
9546,28.0,146.0,1.0
9547,68.0,43.0,1.0
9548,229.0,247.0,1.0
9549,9.0,161.0,1.0
9550,97.0,466.0,1.0
9551,191.0,281.0,1.0
9552,259.0,388.0,1.0
9553,199.0,208.0,1.0
9554,94.0,146.0,1.0
9555,228.0,75.0,1.0
9556,165.0,136.0,1.0
9557,127.0,400.0,1.0
9558,103.0,138.0,1.0
9559,79.0,204.0,1.0
9560,53.0,315.0,1.0
9561,183.0,154.0,1.0
9562,127.0,112.0,1.0
9563,156.0,44.0,1.0
9564,234.0,35.0,1.0
9565,224.0,371.0,1.0
9566,101.0,222.0,1.0
9567,85.0,285.0,1.0
9568,207.0,74.0,1.0
9569,182.0,12.0,1.0
9570,199.0,97.0,1.0
9571,82.0,143.0,1.0
9572,261.0,140.0,1.0
9573,254.0,179.0,1.0
9574,156.0,223.0,1.0
9575,233.0,81.0,1.0
9576,104.0,47.0,1.0
9577,183.0,43.0,1.0
9578,28.0,149.0,1.0
9579,264.0,585.0,1.0
9580,203.0,47.0,1.0
9581,65.0,59.0,1.0
9582,102.0,101.0,1.0
9583,199.0,9.0,1.0
9584,266.0,569.0,1.0
9585,56.0,80.0,1.0
9586,45.0,222.0,1.0
9587,87.0,283.0,1.0
9588,129.0,223.0,1.0
9589,89.0,413.0,1.0
9590,163.0,413.0,1.0
9591,170.0,106.0,1.0
9592,250.0,469.0,1.0
9593,189.0,272.0,1.0
9594,26.0,331.0,1.0
9595,218.0,111.0,1.0
9596,122.0,9.0,1.0
9597,64.0,388.0,1.0
9598,62.0,120.0,1.0
9599,199.0,181.0,1.0
9600,249.0,436.0,1.0
9601,29.0,130.0,1.0
9602,120.0,0.0,1.0
9603,143.0,77.0,1.0
9604,180.0,256.0,1.0
9605,87.0,228.0,1.0
9606,147.0,436.0,1.0
9607,217.0,222.0,1.0
9608,160.0,318.0,1.0
9609,245.0,207.0,1.0
9610,138.0,487.0,1.0
9611,245.0,146.0,1.0
9612,11.0,155.0,1.0
9613,69.0,180.0,1.0
9614,14.0,168.0,1.0
9615,258.0,111.0,1.0
9616,185.0,89.0,1.0
9617,160.0,576.0,1.0
9618,245.0,399.0,1.0
9619,8.0,201.0,1.0
9620,248.0,2.0,1.0
9621,256.0,398.0,1.0
9622,82.0,168.0,1.0
9623,182.0,201.0,1.0
9624,164.0,80.0,1.0
9625,126.0,111.0,1.0
9626,94.0,61.0,1.0
9627,182.0,264.0,1.0
9628,14.0,275.0,1.0
9629,100.0,474.0,1.0
9630,191.0,147.0,1.0
9631,10.0,152.0,1.0
9632,11.0,314.0,1.0
9633,42.0,214.0,1.0
9634,53.0,436.0,1.0
9635,123.0,407.0,1.0
9636,218.0,238.0,1.0
9637,44.0,350.0,1.0
9638,185.0,111.0,1.0
9639,67.0,77.0,1.0
9640,3.0,159.0,1.0
9641,51.0,201.0,1.0
9642,87.0,15.0,1.0
9643,188.0,268.0,1.0
9644,233.0,443.0,1.0
9645,212.0,231.0,1.0
9646,262.0,39.0,1.0
9647,182.0,146.0,1.0
9648,243.0,150.0,1.0
9649,187.0,272.0,1.0
9650,164.0,61.0,1.0
9651,200.0,189.0,1.0
9652,129.0,224.0,1.0
9653,184.0,82.0,1.0
9654,20.0,349.0,1.0
9655,147.0,258.0,1.0
9656,84.0,523.0,1.0
9657,42.0,69.0,1.0
9658,167.0,47.0,1.0
9659,183.0,456.0,1.0
9660,226.0,30.0,1.0
9661,131.0,219.0,1.0
9662,51.0,354.0,1.0
9663,128.0,210.0,1.0
9664,52.0,93.0,1.0
9665,199.0,11.0,1.0
9666,144.0,202.0,1.0
9667,267.0,245.0,1.0
9668,258.0,23.0,1.0
9669,262.0,426.0,1.0
9670,268.0,160.0,1.0
9671,87.0,437.0,1.0
9672,107.0,368.0,1.0
9673,167.0,90.0,1.0
9674,150.0,190.0,1.0
9675,178.0,143.0,1.0
9676,110.0,27.0,1.0
9677,223.0,14.0,1.0
9678,103.0,191.0,1.0
9679,164.0,121.0,1.0
9680,132.0,120.0,1.0
9681,30.0,73.0,1.0
9682,178.0,512.0,1.0
9683,17.0,189.0,1.0
9684,154.0,122.0,1.0
9685,74.0,482.0,1.0
9686,51.0,260.0,1.0
9687,82.0,117.0,1.0
9688,256.0,204.0,1.0
9689,16.0,30.0,1.0
9690,69.0,251.0,1.0
9691,217.0,475.0,1.0
9692,218.0,308.0,1.0
9693,164.0,302.0,1.0
9694,51.0,91.0,1.0
9695,21.0,143.0,1.0
9696,266.0,224.0,1.0
9697,145.0,10.0,1.0
9698,67.0,532.0,1.0
9699,115.0,81.0,1.0
9700,67.0,64.0,1.0
9701,55.0,485.0,1.0
9702,193.0,24.0,1.0
9703,68.0,18.0,1.0
9704,28.0,73.0,1.0
9705,18.0,113.0,1.0
9706,156.0,382.0,1.0
9707,172.0,111.0,1.0
9708,30.0,130.0,1.0
9709,45.0,190.0,1.0
9710,120.0,1.0,1.0
9711,83.0,275.0,1.0
9712,234.0,396.0,1.0
9713,248.0,59.0,1.0
9714,122.0,70.0,1.0
9715,193.0,18.0,1.0
9716,101.0,153.0,1.0
9717,51.0,48.0,1.0
9718,178.0,39.0,1.0
9719,178.0,519.0,1.0
9720,267.0,21.0,1.0
9721,217.0,206.0,1.0
9722,182.0,52.0,1.0
9723,191.0,159.0,1.0
9724,108.0,370.0,1.0
9725,67.0,130.0,1.0
9726,28.0,16.0,1.0
9727,89.0,217.0,1.0
9728,149.0,61.0,1.0
9729,226.0,70.0,1.0
9730,259.0,293.0,1.0
9731,96.0,94.0,1.0
9732,158.0,382.0,1.0
9733,164.0,419.0,1.0
9734,126.0,146.0,1.0
9735,165.0,509.0,1.0
9736,162.0,322.0,1.0
9737,35.0,181.0,1.0
9738,264.0,162.0,1.0
9739,259.0,5.0,1.0
9740,165.0,179.0,1.0
9741,7.0,151.0,1.0
9742,259.0,87.0,1.0
9743,130.0,66.0,1.0
9744,2.0,133.0,1.0
9745,169.0,202.0,1.0
9746,218.0,182.0,1.0
9747,182.0,580.0,1.0
9748,69.0,529.0,1.0
9749,178.0,197.0,1.0
9750,104.0,148.0,1.0
9751,65.0,39.0,1.0
9752,186.0,358.0,1.0
9753,163.0,239.0,1.0
9754,259.0,36.0,1.0
9755,62.0,381.0,1.0
9756,43.0,135.0,1.0
9757,49.0,45.0,1.0
9758,232.0,64.0,1.0
9759,238.0,367.0,1.0
9760,69.0,145.0,1.0
9761,51.0,461.0,1.0
9762,10.0,122.0,1.0
9763,42.0,126.0,1.0
9764,254.0,317.0,1.0
9765,199.0,170.0,1.0
9766,77.0,190.0,1.0
9767,29.0,61.0,1.0
9768,209.0,147.0,1.0
9769,223.0,205.0,1.0
9770,87.0,46.0,1.0
9771,81.0,132.0,1.0
9772,132.0,413.0,1.0
9773,146.0,116.0,1.0
9774,167.0,273.0,1.0
9775,145.0,216.0,1.0
9776,138.0,509.0,1.0
9777,57.0,548.0,1.0
9778,97.0,97.0,1.0
9779,89.0,14.0,1.0
9780,121.0,39.0,1.0
9781,114.0,70.0,1.0
9782,131.0,1.0,1.0
9783,2.0,21.0,1.0
9784,22.0,149.0,1.0
9785,103.0,201.0,1.0
9786,153.0,1.0,1.0
9787,147.0,57.0,1.0
9788,71.0,66.0,1.0
9789,9.0,52.0,1.0
9790,132.0,596.0,1.0
9791,200.0,332.0,1.0
9792,149.0,385.0,1.0
9793,75.0,559.0,1.0
9794,252.0,359.0,1.0
9795,130.0,97.0,1.0
9796,127.0,8.0,1.0
9797,126.0,471.0,1.0
9798,85.0,137.0,1.0
9799,182.0,295.0,1.0
9800,172.0,126.0,1.0
9801,224.0,523.0,1.0
9802,31.0,452.0,1.0
9803,164.0,224.0,1.0
9804,207.0,146.0,1.0
9805,182.0,50.0,1.0
9806,241.0,438.0,1.0
9807,102.0,295.0,1.0
9808,53.0,91.0,1.0
9809,6.0,208.0,1.0
9810,126.0,398.0,1.0
9811,224.0,134.0,1.0
9812,44.0,310.0,1.0
9813,160.0,12.0,1.0
9814,31.0,103.0,1.0
9815,162.0,27.0,1.0
9816,65.0,122.0,1.0
9817,262.0,349.0,1.0
9818,153.0,374.0,1.0
9819,64.0,169.0,1.0
9820,10.0,194.0,1.0
9821,244.0,323.0,1.0
9822,118.0,391.0,1.0
9823,129.0,378.0,1.0
9824,256.0,229.0,1.0
9825,242.0,202.0,1.0
9826,78.0,337.0,1.0
9827,19.0,251.0,1.0
9828,116.0,18.0,1.0
9829,94.0,309.0,1.0
9830,65.0,530.0,1.0
9831,78.0,326.0,1.0
9832,256.0,69.0,1.0
9833,236.0,103.0,1.0
9834,223.0,539.0,1.0
9835,82.0,208.0,1.0
9836,84.0,62.0,1.0
9837,217.0,224.0,1.0
9838,37.0,168.0,1.0
9839,54.0,118.0,1.0
9840,81.0,411.0,1.0
9841,182.0,75.0,1.0
9842,147.0,255.0,1.0
9843,172.0,517.0,1.0
9844,147.0,171.0,1.0
9845,141.0,118.0,1.0
9846,226.0,204.0,1.0
9847,175.0,295.0,1.0
9848,68.0,268.0,1.0
9849,123.0,358.0,1.0
9850,153.0,400.0,1.0
9851,161.0,106.0,1.0
9852,158.0,204.0,1.0
9853,225.0,27.0,1.0
9854,156.0,62.0,1.0
9855,56.0,266.0,1.0
9856,189.0,77.0,1.0
9857,90.0,92.0,1.0
9858,175.0,1.0,1.0
9859,64.0,54.0,1.0
9860,79.0,89.0,1.0
9861,258.0,5.0,1.0
9862,189.0,224.0,1.0
9863,87.0,191.0,1.0
9864,177.0,194.0,1.0
9865,234.0,146.0,1.0
9866,71.0,398.0,1.0
9867,84.0,465.0,1.0
9868,214.0,388.0,1.0
9869,202.0,552.0,1.0
9870,82.0,145.0,1.0
9871,17.0,130.0,1.0
9872,97.0,207.0,1.0
9873,47.0,145.0,1.0
9874,102.0,222.0,1.0
9875,90.0,481.0,1.0
9876,178.0,71.0,1.0
9877,200.0,264.0,1.0
9878,122.0,485.0,1.0
9879,52.0,66.0,1.0
9880,148.0,120.0,1.0
9881,224.0,27.0,1.0
9882,173.0,97.0,1.0
9883,87.0,427.0,1.0
9884,187.0,390.0,1.0
9885,175.0,203.0,1.0
9886,186.0,228.0,1.0
9887,223.0,64.0,1.0
9888,217.0,116.0,1.0
9889,135.0,111.0,1.0
9890,56.0,499.0,1.0
9891,64.0,492.0,1.0
9892,164.0,305.0,1.0
9893,56.0,233.0,1.0
9894,97.0,525.0,1.0
9895,10.0,54.0,1.0
9896,71.0,388.0,1.0
9897,199.0,120.0,1.0
9898,75.0,246.0,1.0
9899,9.0,76.0,1.0
9900,62.0,84.0,1.0
9901,113.0,35.0,1.0
9902,22.0,36.0,1.0
9903,223.0,219.0,1.0
9904,34.0,110.0,1.0
9905,71.0,400.0,1.0
9906,144.0,120.0,1.0
9907,248.0,145.0,1.0
9908,44.0,203.0,1.0
9909,148.0,45.0,1.0
9910,78.0,202.0,1.0
9911,226.0,77.0,1.0
9912,127.0,294.0,1.0
9913,186.0,141.0,1.0
9914,94.0,221.0,1.0
9915,122.0,356.0,1.0
9916,108.0,127.0,1.0
9917,60.0,238.0,1.0
9918,264.0,30.0,1.0
9919,210.0,89.0,1.0
9920,209.0,192.0,1.0
9921,213.0,101.0,1.0
9922,156.0,255.0,1.0
9923,97.0,89.0,1.0
9924,164.0,399.0,1.0
9925,209.0,516.0,1.0
9926,94.0,148.0,1.0
9927,116.0,280.0,1.0
9928,122.0,292.0,1.0
9929,206.0,10.0,1.0
9930,196.0,154.0,1.0
9931,127.0,548.0,1.0
9932,255.0,22.0,1.0
9933,199.0,255.0,1.0
9934,82.0,342.0,1.0
9935,51.0,21.0,1.0
9936,167.0,378.0,1.0
9937,34.0,272.0,1.0
9938,200.0,193.0,1.0
9939,117.0,289.0,1.0
9940,10.0,146.0,1.0
9941,82.0,233.0,1.0
9942,158.0,550.0,1.0
9943,107.0,194.0,1.0
9944,207.0,535.0,1.0
9945,75.0,115.0,1.0
9946,242.0,581.0,1.0
9947,162.0,241.0,1.0
9948,228.0,12.0,1.0
9949,129.0,40.0,1.0
9950,248.0,95.0,1.0
9951,65.0,256.0,1.0
9952,251.0,136.0,1.0
9953,188.0,111.0,1.0
9954,84.0,582.0,1.0
9955,56.0,234.0,1.0
9956,39.0,205.0,1.0
9957,84.0,92.0,1.0
9958,86.0,251.0,1.0
9959,81.0,391.0,1.0
9960,230.0,334.0,1.0
9961,220.0,194.0,1.0
9962,91.0,17.0,1.0
9963,91.0,435.0,1.0
9964,108.0,130.0,1.0
9965,137.0,89.0,1.0
9966,224.0,597.0,1.0
9967,126.0,388.0,1.0
9968,33.0,129.0,1.0
9969,142.0,120.0,1.0
9970,193.0,35.0,1.0
9971,52.0,382.0,1.0
9972,44.0,103.0,1.0
9973,147.0,331.0,1.0
9974,189.0,423.0,1.0
9975,6.0,231.0,1.0
9976,117.0,309.0,1.0
9977,149.0,351.0,1.0
9978,102.0,40.0,1.0
9979,53.0,62.0,1.0
9980,178.0,135.0,1.0
9981,187.0,491.0,1.0
9982,183.0,567.0,1.0
9983,261.0,58.0,1.0
9984,159.0,409.0,1.0
9985,183.0,76.0,1.0
9986,262.0,325.0,1.0
9987,129.0,230.0,1.0
9988,227.0,313.0,1.0
9989,219.0,12.0,1.0
9990,116.0,47.0,1.0
9991,224.0,434.0,1.0
9992,235.0,385.0,1.0
9993,168.0,302.0,1.0
9994,89.0,506.0,1.0
9995,250.0,126.0,1.0
9996,98.0,330.0,1.0
9997,242.0,7.0,1.0
9998,82.0,343.0,1.0
9999,116.0,33.0,1.0
10000,201.0,393.0,1.0
10001,45.0,392.0,1.0
10002,3.0,136.0,1.0
10003,247.0,346.0,1.0
10004,82.0,354.0,1.0
10005,199.0,83.0,1.0
10006,75.0,356.0,1.0
10007,123.0,286.0,1.0
10008,261.0,155.0,1.0
10009,87.0,94.0,1.0
10010,85.0,136.0,1.0
10011,129.0,472.0,1.0
10012,52.0,251.0,1.0
10013,79.0,48.0,1.0
10014,197.0,81.0,1.0
10015,158.0,219.0,1.0
10016,248.0,191.0,1.0
10017,217.0,135.0,1.0
10018,194.0,111.0,1.0
10019,263.0,146.0,1.0
10020,97.0,14.0,1.0
10021,200.0,303.0,1.0
10022,2.0,120.0,1.0
10023,234.0,91.0,1.0
10024,130.0,319.0,1.0
10025,226.0,363.0,1.0
10026,133.0,467.0,1.0
10027,241.0,223.0,1.0
10028,18.0,47.0,1.0
10029,177.0,179.0,1.0
10030,153.0,138.0,1.0
10031,122.0,89.0,1.0
10032,259.0,81.0,1.0
10033,64.0,247.0,1.0
10034,44.0,247.0,1.0
10035,0.0,15.0,1.0
10036,74.0,143.0,1.0
10037,9.0,87.0,1.0
10038,79.0,385.0,1.0
10039,87.0,40.0,1.0
10040,266.0,117.0,1.0
10041,162.0,240.0,1.0
10042,65.0,326.0,1.0
10043,90.0,450.0,1.0
10044,56.0,152.0,1.0
10045,46.0,498.0,1.0
10046,102.0,56.0,1.0
10047,31.0,296.0,1.0
10048,56.0,45.0,1.0
10049,26.0,208.0,1.0
10050,189.0,66.0,1.0
10051,147.0,585.0,1.0
10052,178.0,50.0,1.0
10053,58.0,481.0,1.0
10054,217.0,111.0,1.0
10055,218.0,203.0,1.0
10056,73.0,321.0,1.0
10057,23.0,433.0,1.0
10058,48.0,257.0,1.0
10059,178.0,20.0,1.0
10060,258.0,127.0,1.0
10061,44.0,159.0,1.0
10062,177.0,146.0,1.0
10063,39.0,197.0,1.0
10064,81.0,14.0,1.0
10065,228.0,381.0,1.0
10066,60.0,555.0,1.0
10067,214.0,106.0,1.0
10068,79.0,75.0,1.0
10069,165.0,130.0,1.0
10070,45.0,294.0,1.0
10071,202.0,11.0,1.0
10072,239.0,257.0,1.0
10073,78.0,125.0,1.0
10074,2.0,112.0,1.0
10075,209.0,491.0,1.0
10076,117.0,405.0,1.0
10077,145.0,39.0,1.0
10078,144.0,498.0,1.0
10079,69.0,334.0,1.0
10080,87.0,591.0,1.0
10081,82.0,191.0,1.0
10082,93.0,87.0,1.0
10083,86.0,51.0,1.0
10084,145.0,547.0,1.0
10085,53.0,139.0,1.0
10086,215.0,157.0,1.0
10087,263.0,120.0,1.0
10088,51.0,70.0,1.0
10089,139.0,377.0,1.0
10090,135.0,92.0,1.0
10091,226.0,408.0,1.0
10092,226.0,367.0,1.0
10093,123.0,597.0,1.0
10094,136.0,337.0,1.0
10095,129.0,137.0,1.0
10096,223.0,586.0,1.0
10097,104.0,38.0,1.0
10098,177.0,177.0,1.0
10099,47.0,379.0,1.0
10100,264.0,137.0,1.0
10101,136.0,310.0,1.0
10102,224.0,343.0,1.0
10103,129.0,100.0,1.0
10104,232.0,178.0,1.0
10105,97.0,487.0,1.0
10106,19.0,154.0,1.0
10107,183.0,194.0,1.0
10108,199.0,39.0,1.0
10109,42.0,207.0,1.0
10110,83.0,241.0,1.0
10111,116.0,358.0,1.0
10112,97.0,467.0,1.0
10113,223.0,20.0,1.0
10114,262.0,45.0,1.0
10115,96.0,216.0,1.0
10116,82.0,119.0,1.0
10117,150.0,133.0,1.0
10118,162.0,47.0,1.0
10119,197.0,273.0,1.0
10120,226.0,283.0,1.0
10121,168.0,420.0,1.0
10122,160.0,484.0,1.0
10123,96.0,382.0,1.0
10124,126.0,416.0,1.0
10125,107.0,334.0,1.0
10126,65.0,258.0,1.0
10127,183.0,186.0,1.0
10128,264.0,56.0,1.0
10129,149.0,157.0,1.0
10130,72.0,463.0,1.0
10131,242.0,221.0,1.0
10132,48.0,113.0,1.0
10133,241.0,10.0,1.0
10134,182.0,459.0,1.0
10135,170.0,120.0,1.0
10136,28.0,51.0,1.0
10137,181.0,118.0,1.0
10138,106.0,107.0,1.0
10139,182.0,225.0,1.0
10140,68.0,20.0,1.0
10141,172.0,192.0,1.0
10142,67.0,388.0,1.0
10143,178.0,49.0,1.0
10144,104.0,100.0,1.0
10145,52.0,116.0,1.0
10146,203.0,395.0,1.0
10147,154.0,112.0,1.0
10148,34.0,90.0,1.0
10149,230.0,201.0,1.0
10150,149.0,290.0,1.0
10151,186.0,311.0,1.0
10152,2.0,127.0,1.0
10153,89.0,100.0,1.0
10154,212.0,146.0,1.0
10155,128.0,378.0,1.0
10156,31.0,202.0,1.0
10157,175.0,17.0,1.0
10158,91.0,31.0,1.0
10159,147.0,568.0,1.0
10160,74.0,241.0,1.0
10161,158.0,120.0,1.0
10162,259.0,251.0,1.0
10163,263.0,65.0,1.0
10164,170.0,24.0,1.0
10165,34.0,152.0,1.0
10166,65.0,209.0,1.0
10167,77.0,17.0,1.0
10168,89.0,460.0,1.0
10169,218.0,88.0,1.0
10170,258.0,232.0,1.0
10171,223.0,511.0,1.0
10172,183.0,36.0,1.0
10173,153.0,258.0,1.0
10174,104.0,35.0,1.0
10175,83.0,1.0,1.0
10176,209.0,256.0,1.0
10177,178.0,79.0,1.0
10178,79.0,398.0,1.0
10179,144.0,277.0,1.0
10180,197.0,257.0,1.0
10181,227.0,18.0,1.0
10182,175.0,191.0,1.0
10183,158.0,36.0,1.0
10184,248.0,58.0,1.0
10185,200.0,46.0,1.0
10186,91.0,36.0,1.0
10187,94.0,136.0,1.0
10188,69.0,337.0,1.0
10189,56.0,533.0,1.0
10190,171.0,378.0,1.0
10191,82.0,330.0,1.0
10192,91.0,466.0,1.0
10193,42.0,138.0,1.0
10194,86.0,388.0,1.0
10195,225.0,8.0,1.0
10196,58.0,168.0,1.0
10197,82.0,219.0,1.0
10198,184.0,450.0,1.0
10199,84.0,75.0,1.0
10200,25.0,166.0,1.0
10201,60.0,207.0,1.0
10202,56.0,116.0,1.0
10203,67.0,201.0,1.0
10204,21.0,343.0,1.0
10205,116.0,28.0,1.0
10206,22.0,157.0,1.0
10207,163.0,110.0,1.0
10208,164.0,113.0,1.0
10209,65.0,287.0,1.0
10210,71.0,201.0,1.0
10211,164.0,24.0,1.0
10212,143.0,253.0,1.0
10213,186.0,96.0,1.0
10214,248.0,223.0,1.0
10215,64.0,250.0,1.0
10216,79.0,353.0,1.0
10217,191.0,134.0,1.0
10218,250.0,207.0,1.0
10219,223.0,337.0,1.0
10220,200.0,107.0,1.0
10221,51.0,226.0,1.0
10222,178.0,438.0,1.0
10223,187.0,434.0,1.0
10224,183.0,120.0,1.0
10225,223.0,251.0,1.0
10226,155.0,76.0,1.0
10227,248.0,22.0,1.0
10228,115.0,195.0,1.0
10229,165.0,104.0,1.0
10230,176.0,58.0,1.0
10231,45.0,493.0,1.0
10232,56.0,170.0,1.0
10233,102.0,118.0,1.0
10234,256.0,225.0,1.0
10235,19.0,155.0,1.0
10236,81.0,111.0,1.0
10237,207.0,164.0,1.0
10238,113.0,175.0,1.0
10239,19.0,120.0,1.0
10240,10.0,292.0,1.0
10241,49.0,399.0,1.0
10242,223.0,256.0,1.0
10243,213.0,91.0,1.0
10244,228.0,230.0,1.0
10245,220.0,50.0,1.0
10246,200.0,269.0,1.0
10247,248.0,81.0,1.0
10248,223.0,254.0,1.0
10249,89.0,113.0,1.0
10250,223.0,220.0,1.0
10251,259.0,380.0,1.0
10252,219.0,391.0,1.0
10253,168.0,487.0,1.0
10254,147.0,234.0,1.0
10255,81.0,8.0,1.0
10256,247.0,97.0,1.0
10257,264.0,9.0,1.0
10258,102.0,336.0,1.0
