,drug,disease,label
9734,126.0,146.0,1.0
9735,165.0,509.0,1.0
9736,162.0,322.0,1.0
9737,35.0,181.0,1.0
9738,264.0,162.0,1.0
9739,259.0,5.0,1.0
9740,165.0,179.0,1.0
9741,7.0,151.0,1.0
9742,259.0,87.0,1.0
9743,130.0,66.0,1.0
9744,2.0,133.0,1.0
9745,169.0,202.0,1.0
9746,218.0,182.0,1.0
9747,182.0,580.0,1.0
9748,69.0,529.0,1.0
9749,178.0,197.0,1.0
9750,104.0,148.0,1.0
9751,65.0,39.0,1.0
9752,186.0,358.0,1.0
9753,163.0,239.0,1.0
9754,259.0,36.0,1.0
9755,62.0,381.0,1.0
9756,43.0,135.0,1.0
9757,49.0,45.0,1.0
9758,232.0,64.0,1.0
9759,238.0,367.0,1.0
9760,69.0,145.0,1.0
9761,51.0,461.0,1.0
9762,10.0,122.0,1.0
9763,42.0,126.0,1.0
9764,254.0,317.0,1.0
9765,199.0,170.0,1.0
9766,77.0,190.0,1.0
9767,29.0,61.0,1.0
9768,209.0,147.0,1.0
9769,223.0,205.0,1.0
9770,87.0,46.0,1.0
9771,81.0,132.0,1.0
9772,132.0,413.0,1.0
9773,146.0,116.0,1.0
9774,167.0,273.0,1.0
9775,145.0,216.0,1.0
9776,138.0,509.0,1.0
9777,57.0,548.0,1.0
9778,97.0,97.0,1.0
9779,89.0,14.0,1.0
9780,121.0,39.0,1.0
9781,114.0,70.0,1.0
9782,131.0,1.0,1.0
9783,2.0,21.0,1.0
9784,22.0,149.0,1.0
9785,103.0,201.0,1.0
9786,153.0,1.0,1.0
9787,147.0,57.0,1.0
9788,71.0,66.0,1.0
9789,9.0,52.0,1.0
9790,132.0,596.0,1.0
9791,200.0,332.0,1.0
9792,149.0,385.0,1.0
9793,75.0,559.0,1.0
9794,252.0,359.0,1.0
9795,130.0,97.0,1.0
9796,127.0,8.0,1.0
9797,126.0,471.0,1.0
9798,85.0,137.0,1.0
9799,182.0,295.0,1.0
9800,172.0,126.0,1.0
9801,224.0,523.0,1.0
9802,31.0,452.0,1.0
9803,164.0,224.0,1.0
9804,207.0,146.0,1.0
9805,182.0,50.0,1.0
9806,241.0,438.0,1.0
9807,102.0,295.0,1.0
9808,53.0,91.0,1.0
9809,6.0,208.0,1.0
9810,126.0,398.0,1.0
9811,224.0,134.0,1.0
9812,44.0,310.0,1.0
9813,160.0,12.0,1.0
9814,31.0,103.0,1.0
9815,162.0,27.0,1.0
9816,65.0,122.0,1.0
9817,262.0,349.0,1.0
9818,153.0,374.0,1.0
9819,64.0,169.0,1.0
9820,10.0,194.0,1.0
9821,244.0,323.0,1.0
9822,118.0,391.0,1.0
9823,129.0,378.0,1.0
9824,256.0,229.0,1.0
9825,242.0,202.0,1.0
9826,78.0,337.0,1.0
9827,19.0,251.0,1.0
9828,116.0,18.0,1.0
9829,94.0,309.0,1.0
9830,65.0,530.0,1.0
9831,78.0,326.0,1.0
9832,256.0,69.0,1.0
9833,236.0,103.0,1.0
9834,223.0,539.0,1.0
9835,82.0,208.0,1.0
9836,84.0,62.0,1.0
9837,217.0,224.0,1.0
9838,37.0,168.0,1.0
9839,54.0,118.0,1.0
9840,81.0,411.0,1.0
9841,182.0,75.0,1.0
9842,147.0,255.0,1.0
9843,172.0,517.0,1.0
9844,147.0,171.0,1.0
9845,141.0,118.0,1.0
9846,226.0,204.0,1.0
9847,175.0,295.0,1.0
9848,68.0,268.0,1.0
9849,123.0,358.0,1.0
9850,153.0,400.0,1.0
9851,161.0,106.0,1.0
9852,158.0,204.0,1.0
9853,225.0,27.0,1.0
9854,156.0,62.0,1.0
9855,56.0,266.0,1.0
9856,189.0,77.0,1.0
9857,90.0,92.0,1.0
9858,175.0,1.0,1.0
9859,64.0,54.0,1.0
9860,79.0,89.0,1.0
9861,258.0,5.0,1.0
9862,189.0,224.0,1.0
9863,87.0,191.0,1.0
9864,177.0,194.0,1.0
9865,234.0,146.0,1.0
9866,71.0,398.0,1.0
9867,84.0,465.0,1.0
9868,214.0,388.0,1.0
9869,202.0,552.0,1.0
9870,82.0,145.0,1.0
9871,17.0,130.0,1.0
9872,97.0,207.0,1.0
9873,47.0,145.0,1.0
9874,102.0,222.0,1.0
9875,90.0,481.0,1.0
9876,178.0,71.0,1.0
9877,200.0,264.0,1.0
9878,122.0,485.0,1.0
9879,52.0,66.0,1.0
9880,148.0,120.0,1.0
9881,224.0,27.0,1.0
9882,173.0,97.0,1.0
9883,87.0,427.0,1.0
9884,187.0,390.0,1.0
9885,175.0,203.0,1.0
9886,186.0,228.0,1.0
9887,223.0,64.0,1.0
9888,217.0,116.0,1.0
9889,135.0,111.0,1.0
9890,56.0,499.0,1.0
9891,64.0,492.0,1.0
9892,164.0,305.0,1.0
9893,56.0,233.0,1.0
9894,97.0,525.0,1.0
9895,10.0,54.0,1.0
9896,71.0,388.0,1.0
9897,199.0,120.0,1.0
9898,75.0,246.0,1.0
9899,9.0,76.0,1.0
9900,62.0,84.0,1.0
9901,113.0,35.0,1.0
9902,22.0,36.0,1.0
9903,223.0,219.0,1.0
9904,34.0,110.0,1.0
9905,71.0,400.0,1.0
9906,144.0,120.0,1.0
9907,248.0,145.0,1.0
9908,44.0,203.0,1.0
9909,148.0,45.0,1.0
9910,78.0,202.0,1.0
9911,226.0,77.0,1.0
9912,127.0,294.0,1.0
9913,186.0,141.0,1.0
9914,94.0,221.0,1.0
9915,122.0,356.0,1.0
9916,108.0,127.0,1.0
9917,60.0,238.0,1.0
9918,264.0,30.0,1.0
9919,210.0,89.0,1.0
9920,209.0,192.0,1.0
9921,213.0,101.0,1.0
9922,156.0,255.0,1.0
9923,97.0,89.0,1.0
9924,164.0,399.0,1.0
9925,209.0,516.0,1.0
9926,94.0,148.0,1.0
9927,116.0,280.0,1.0
9928,122.0,292.0,1.0
9929,206.0,10.0,1.0
9930,196.0,154.0,1.0
9931,127.0,548.0,1.0
9932,255.0,22.0,1.0
9933,199.0,255.0,1.0
9934,82.0,342.0,1.0
9935,51.0,21.0,1.0
9936,167.0,378.0,1.0
9937,34.0,272.0,1.0
9938,200.0,193.0,1.0
9939,117.0,289.0,1.0
9940,10.0,146.0,1.0
9941,82.0,233.0,1.0
9942,158.0,550.0,1.0
9943,107.0,194.0,1.0
9944,207.0,535.0,1.0
9945,75.0,115.0,1.0
9946,242.0,581.0,1.0
9947,162.0,241.0,1.0
9948,228.0,12.0,1.0
9949,129.0,40.0,1.0
9950,248.0,95.0,1.0
9951,65.0,256.0,1.0
9952,251.0,136.0,1.0
9953,188.0,111.0,1.0
9954,84.0,582.0,1.0
9955,56.0,234.0,1.0
9956,39.0,205.0,1.0
9957,84.0,92.0,1.0
9958,86.0,251.0,1.0
9959,81.0,391.0,1.0
9960,230.0,334.0,1.0
9961,220.0,194.0,1.0
9962,91.0,17.0,1.0
9963,91.0,435.0,1.0
9964,108.0,130.0,1.0
9965,137.0,89.0,1.0
9966,224.0,597.0,1.0
9967,126.0,388.0,1.0
9968,33.0,129.0,1.0
9969,142.0,120.0,1.0
9970,193.0,35.0,1.0
9971,52.0,382.0,1.0
9972,44.0,103.0,1.0
9973,147.0,331.0,1.0
9974,189.0,423.0,1.0
9975,6.0,231.0,1.0
9976,117.0,309.0,1.0
9977,149.0,351.0,1.0
9978,102.0,40.0,1.0
9979,53.0,62.0,1.0
9980,178.0,135.0,1.0
9981,187.0,491.0,1.0
9982,183.0,567.0,1.0
9983,261.0,58.0,1.0
9984,159.0,409.0,1.0
9985,183.0,76.0,1.0
9986,262.0,325.0,1.0
9987,129.0,230.0,1.0
9988,227.0,313.0,1.0
9989,219.0,12.0,1.0
9990,116.0,47.0,1.0
9991,224.0,434.0,1.0
9992,235.0,385.0,1.0
9993,168.0,302.0,1.0
9994,89.0,506.0,1.0
9995,250.0,126.0,1.0
9996,98.0,330.0,1.0
9997,242.0,7.0,1.0
9998,82.0,343.0,1.0
9999,116.0,33.0,1.0
10000,201.0,393.0,1.0
10001,45.0,392.0,1.0
10002,3.0,136.0,1.0
10003,247.0,346.0,1.0
10004,82.0,354.0,1.0
10005,199.0,83.0,1.0
10006,75.0,356.0,1.0
10007,123.0,286.0,1.0
10008,261.0,155.0,1.0
10009,87.0,94.0,1.0
10010,85.0,136.0,1.0
10011,129.0,472.0,1.0
10012,52.0,251.0,1.0
10013,79.0,48.0,1.0
10014,197.0,81.0,1.0
10015,158.0,219.0,1.0
10016,248.0,191.0,1.0
10017,217.0,135.0,1.0
10018,194.0,111.0,1.0
10019,263.0,146.0,1.0
10020,97.0,14.0,1.0
10021,200.0,303.0,1.0
10022,2.0,120.0,1.0
10023,234.0,91.0,1.0
10024,130.0,319.0,1.0
10025,226.0,363.0,1.0
10026,133.0,467.0,1.0
10027,241.0,223.0,1.0
10028,18.0,47.0,1.0
10029,177.0,179.0,1.0
10030,153.0,138.0,1.0
10031,122.0,89.0,1.0
10032,259.0,81.0,1.0
10033,64.0,247.0,1.0
10034,44.0,247.0,1.0
10035,0.0,15.0,1.0
10036,74.0,143.0,1.0
10037,9.0,87.0,1.0
10038,79.0,385.0,1.0
10039,87.0,40.0,1.0
10040,266.0,117.0,1.0
10041,162.0,240.0,1.0
10042,65.0,326.0,1.0
10043,90.0,450.0,1.0
10044,56.0,152.0,1.0
10045,46.0,498.0,1.0
10046,102.0,56.0,1.0
10047,31.0,296.0,1.0
10048,56.0,45.0,1.0
10049,26.0,208.0,1.0
10050,189.0,66.0,1.0
10051,147.0,585.0,1.0
10052,178.0,50.0,1.0
10053,58.0,481.0,1.0
10054,217.0,111.0,1.0
10055,218.0,203.0,1.0
10056,73.0,321.0,1.0
10057,23.0,433.0,1.0
10058,48.0,257.0,1.0
10059,178.0,20.0,1.0
10060,258.0,127.0,1.0
10061,44.0,159.0,1.0
10062,177.0,146.0,1.0
10063,39.0,197.0,1.0
10064,81.0,14.0,1.0
10065,228.0,381.0,1.0
10066,60.0,555.0,1.0
10067,214.0,106.0,1.0
10068,79.0,75.0,1.0
10069,165.0,130.0,1.0
10070,45.0,294.0,1.0
10071,202.0,11.0,1.0
10072,239.0,257.0,1.0
10073,78.0,125.0,1.0
10074,2.0,112.0,1.0
10075,209.0,491.0,1.0
10076,117.0,405.0,1.0
10077,145.0,39.0,1.0
10078,144.0,498.0,1.0
10079,69.0,334.0,1.0
10080,87.0,591.0,1.0
10081,82.0,191.0,1.0
10082,93.0,87.0,1.0
10083,86.0,51.0,1.0
10084,145.0,547.0,1.0
10085,53.0,139.0,1.0
10086,215.0,157.0,1.0
10087,263.0,120.0,1.0
10088,51.0,70.0,1.0
10089,139.0,377.0,1.0
10090,135.0,92.0,1.0
10091,226.0,408.0,1.0
10092,226.0,367.0,1.0
10093,123.0,597.0,1.0
10094,136.0,337.0,1.0
10095,129.0,137.0,1.0
10096,223.0,586.0,1.0
10097,104.0,38.0,1.0
10098,177.0,177.0,1.0
10099,47.0,379.0,1.0
10100,264.0,137.0,1.0
10101,136.0,310.0,1.0
10102,224.0,343.0,1.0
10103,129.0,100.0,1.0
10104,232.0,178.0,1.0
10105,97.0,487.0,1.0
10106,19.0,154.0,1.0
10107,183.0,194.0,1.0
10108,199.0,39.0,1.0
10109,42.0,207.0,1.0
10110,83.0,241.0,1.0
10111,116.0,358.0,1.0
10112,97.0,467.0,1.0
10113,223.0,20.0,1.0
10114,262.0,45.0,1.0
10115,96.0,216.0,1.0
10116,82.0,119.0,1.0
10117,150.0,133.0,1.0
10118,162.0,47.0,1.0
10119,197.0,273.0,1.0
10120,226.0,283.0,1.0
10121,168.0,420.0,1.0
10122,160.0,484.0,1.0
10123,96.0,382.0,1.0
10124,126.0,416.0,1.0
10125,107.0,334.0,1.0
10126,65.0,258.0,1.0
10127,183.0,186.0,1.0
10128,264.0,56.0,1.0
10129,149.0,157.0,1.0
10130,72.0,463.0,1.0
10131,242.0,221.0,1.0
10132,48.0,113.0,1.0
10133,241.0,10.0,1.0
10134,182.0,459.0,1.0
10135,170.0,120.0,1.0
10136,28.0,51.0,1.0
10137,181.0,118.0,1.0
10138,106.0,107.0,1.0
10139,182.0,225.0,1.0
10140,68.0,20.0,1.0
10141,172.0,192.0,1.0
10142,67.0,388.0,1.0
10143,178.0,49.0,1.0
10144,104.0,100.0,1.0
10145,52.0,116.0,1.0
10146,203.0,395.0,1.0
10147,154.0,112.0,1.0
10148,34.0,90.0,1.0
10149,230.0,201.0,1.0
10150,149.0,290.0,1.0
10151,186.0,311.0,1.0
10152,2.0,127.0,1.0
10153,89.0,100.0,1.0
10154,212.0,146.0,1.0
10155,128.0,378.0,1.0
10156,31.0,202.0,1.0
10157,175.0,17.0,1.0
10158,91.0,31.0,1.0
10159,147.0,568.0,1.0
10160,74.0,241.0,1.0
10161,158.0,120.0,1.0
10162,259.0,251.0,1.0
10163,263.0,65.0,1.0
10164,170.0,24.0,1.0
10165,34.0,152.0,1.0
10166,65.0,209.0,1.0
10167,77.0,17.0,1.0
10168,89.0,460.0,1.0
10169,218.0,88.0,1.0
10170,258.0,232.0,1.0
10171,223.0,511.0,1.0
10172,183.0,36.0,1.0
10173,153.0,258.0,1.0
10174,104.0,35.0,1.0
10175,83.0,1.0,1.0
10176,209.0,256.0,1.0
10177,178.0,79.0,1.0
10178,79.0,398.0,1.0
10179,144.0,277.0,1.0
10180,197.0,257.0,1.0
10181,227.0,18.0,1.0
10182,175.0,191.0,1.0
10183,158.0,36.0,1.0
10184,248.0,58.0,1.0
10185,200.0,46.0,1.0
10186,91.0,36.0,1.0
10187,94.0,136.0,1.0
10188,69.0,337.0,1.0
10189,56.0,533.0,1.0
10190,171.0,378.0,1.0
10191,82.0,330.0,1.0
10192,91.0,466.0,1.0
10193,42.0,138.0,1.0
10194,86.0,388.0,1.0
10195,225.0,8.0,1.0
10196,58.0,168.0,1.0
10197,82.0,219.0,1.0
10198,184.0,450.0,1.0
10199,84.0,75.0,1.0
10200,25.0,166.0,1.0
10201,60.0,207.0,1.0
10202,56.0,116.0,1.0
10203,67.0,201.0,1.0
10204,21.0,343.0,1.0
10205,116.0,28.0,1.0
10206,22.0,157.0,1.0
10207,163.0,110.0,1.0
10208,164.0,113.0,1.0
10209,65.0,287.0,1.0
10210,71.0,201.0,1.0
10211,164.0,24.0,1.0
10212,143.0,253.0,1.0
10213,186.0,96.0,1.0
10214,248.0,223.0,1.0
10215,64.0,250.0,1.0
10216,79.0,353.0,1.0
10217,191.0,134.0,1.0
10218,250.0,207.0,1.0
10219,223.0,337.0,1.0
10220,200.0,107.0,1.0
10221,51.0,226.0,1.0
10222,178.0,438.0,1.0
10223,187.0,434.0,1.0
10224,183.0,120.0,1.0
10225,223.0,251.0,1.0
10226,155.0,76.0,1.0
10227,248.0,22.0,1.0
10228,115.0,195.0,1.0
10229,165.0,104.0,1.0
10230,176.0,58.0,1.0
10231,45.0,493.0,1.0
10232,56.0,170.0,1.0
10233,102.0,118.0,1.0
10234,256.0,225.0,1.0
10235,19.0,155.0,1.0
10236,81.0,111.0,1.0
10237,207.0,164.0,1.0
10238,113.0,175.0,1.0
10239,19.0,120.0,1.0
10240,10.0,292.0,1.0
10241,49.0,399.0,1.0
10242,223.0,256.0,1.0
10243,213.0,91.0,1.0
10244,228.0,230.0,1.0
10245,220.0,50.0,1.0
10246,200.0,269.0,1.0
10247,248.0,81.0,1.0
10248,223.0,254.0,1.0
10249,89.0,113.0,1.0
10250,223.0,220.0,1.0
10251,259.0,380.0,1.0
10252,219.0,391.0,1.0
10253,168.0,487.0,1.0
10254,147.0,234.0,1.0
10255,81.0,8.0,1.0
10256,247.0,97.0,1.0
10257,264.0,9.0,1.0
10258,102.0,336.0,1.0
10259,65.0,32.0,1.0
10260,84.0,177.0,1.0
10261,93.0,44.0,1.0
10262,141.0,44.0,1.0
10263,178.0,198.0,1.0
10264,128.0,113.0,1.0
10265,200.0,194.0,1.0
10266,201.0,227.0,1.0
10267,39.0,315.0,1.0
10268,147.0,299.0,1.0
10269,150.0,137.0,1.0
10270,16.0,70.0,1.0
10271,192.0,580.0,1.0
10272,126.0,45.0,1.0
10273,116.0,476.0,1.0
10274,230.0,241.0,1.0
10275,170.0,186.0,1.0
10276,84.0,283.0,1.0
10277,211.0,104.0,1.0
10278,148.0,208.0,1.0
10279,129.0,408.0,1.0
10280,165.0,362.0,1.0
10281,42.0,470.0,1.0
10282,83.0,193.0,1.0
10283,197.0,495.0,1.0
10284,78.0,7.0,1.0
10285,151.0,10.0,1.0
10286,101.0,147.0,1.0
10287,178.0,111.0,1.0
10288,216.0,256.0,1.0
10289,148.0,134.0,1.0
10290,162.0,286.0,1.0
10291,105.0,319.0,1.0
10292,78.0,473.0,1.0
10293,84.0,360.0,1.0
10294,17.0,195.0,1.0
10295,63.0,417.0,1.0
10296,79.0,464.0,1.0
10297,71.0,492.0,1.0
10298,238.0,45.0,1.0
10299,108.0,139.0,1.0
10300,165.0,294.0,1.0
10301,9.0,111.0,1.0
10302,49.0,311.0,1.0
10303,218.0,19.0,1.0
10304,183.0,507.0,1.0
10305,74.0,33.0,1.0
10306,0.0,1.0,1.0
10307,65.0,219.0,1.0
10308,75.0,219.0,1.0
10309,49.0,39.0,1.0
10310,31.0,332.0,1.0
10311,192.0,106.0,1.0
10312,47.0,213.0,1.0
10313,117.0,146.0,1.0
10314,155.0,306.0,1.0
10315,228.0,38.0,1.0
10316,149.0,256.0,1.0
10317,129.0,388.0,1.0
10318,137.0,36.0,1.0
10319,17.0,214.0,1.0
10320,42.0,185.0,1.0
10321,195.0,354.0,1.0
10322,141.0,31.0,1.0
10323,91.0,224.0,1.0
10324,35.0,36.0,1.0
10325,145.0,81.0,1.0
10326,168.0,378.0,1.0
10327,75.0,190.0,1.0
10328,101.0,191.0,1.0
10329,116.0,208.0,1.0
10330,56.0,111.0,1.0
10331,248.0,202.0,1.0
10332,158.0,505.0,1.0
10333,246.0,39.0,1.0
10334,223.0,89.0,1.0
10335,64.0,103.0,1.0
10336,82.0,324.0,1.0
10337,144.0,378.0,1.0
10338,197.0,131.0,1.0
10339,37.0,349.0,1.0
10340,74.0,3.0,1.0
10341,108.0,138.0,1.0
10342,38.0,30.0,1.0
10343,87.0,439.0,1.0
10344,74.0,226.0,1.0
10345,97.0,220.0,1.0
10346,147.0,325.0,1.0
10347,214.0,453.0,1.0
10348,203.0,577.0,1.0
10349,53.0,189.0,1.0
10350,65.0,143.0,1.0
10351,2.0,97.0,1.0
10352,5.0,191.0,1.0
10353,263.0,61.0,1.0
10354,94.0,92.0,1.0
10355,86.0,474.0,1.0
10356,30.0,388.0,1.0
10357,37.0,80.0,1.0
10358,217.0,12.0,1.0
10359,234.0,310.0,1.0
10360,164.0,186.0,1.0
10361,175.0,28.0,1.0
10362,182.0,64.0,1.0
10363,87.0,334.0,1.0
10364,83.0,10.0,1.0
10365,223.0,287.0,1.0
10366,116.0,230.0,1.0
10367,261.0,164.0,1.0
10368,175.0,5.0,1.0
10369,11.0,289.0,1.0
10370,230.0,103.0,1.0
10371,110.0,196.0,1.0
10372,178.0,89.0,1.0
10373,56.0,194.0,1.0
10374,266.0,147.0,1.0
10375,71.0,231.0,1.0
10376,264.0,164.0,1.0
10377,5.0,10.0,1.0
10378,75.0,117.0,1.0
10379,236.0,45.0,1.0
10380,74.0,255.0,1.0
10381,82.0,273.0,1.0
10382,82.0,14.0,1.0
10383,134.0,350.0,1.0
10384,153.0,235.0,1.0
10385,182.0,334.0,1.0
10386,53.0,191.0,1.0
10387,52.0,384.0,1.0
10388,256.0,185.0,1.0
10389,10.0,102.0,1.0
10390,147.0,326.0,1.0
10391,44.0,51.0,1.0
10392,93.0,25.0,1.0
10393,87.0,90.0,1.0
10394,129.0,307.0,1.0
10395,157.0,84.0,1.0
10396,189.0,514.0,1.0
10397,238.0,385.0,1.0
10398,10.0,47.0,1.0
10399,175.0,406.0,1.0
10400,117.0,74.0,1.0
10401,189.0,24.0,1.0
10402,104.0,154.0,1.0
10403,155.0,271.0,1.0
10404,71.0,91.0,1.0
10405,259.0,417.0,1.0
10406,42.0,415.0,1.0
10407,244.0,146.0,1.0
10408,190.0,12.0,1.0
10409,147.0,215.0,1.0
10410,39.0,10.0,1.0
10411,224.0,218.0,1.0
10412,168.0,309.0,1.0
10413,105.0,111.0,1.0
10414,82.0,179.0,1.0
10415,183.0,79.0,1.0
10416,250.0,92.0,1.0
10417,256.0,251.0,1.0
10418,96.0,1.0,1.0
10419,209.0,225.0,1.0
10420,108.0,10.0,1.0
10421,160.0,36.0,1.0
10422,87.0,349.0,1.0
10423,149.0,126.0,1.0
10424,193.0,251.0,1.0
10425,130.0,538.0,1.0
10426,147.0,459.0,1.0
10427,75.0,83.0,1.0
10428,229.0,181.0,1.0
10429,256.0,253.0,1.0
10430,241.0,190.0,1.0
10431,114.0,493.0,1.0
10432,59.0,398.0,1.0
10433,200.0,8.0,1.0
10434,102.0,395.0,1.0
10435,71.0,516.0,1.0
10436,228.0,222.0,1.0
10437,102.0,161.0,1.0
10438,164.0,374.0,1.0
10439,14.0,349.0,1.0
10440,78.0,49.0,1.0
10441,142.0,117.0,1.0
10442,114.0,46.0,1.0
10443,82.0,319.0,1.0
10444,85.0,594.0,1.0
10445,156.0,75.0,1.0
10446,218.0,127.0,1.0
10447,83.0,282.0,1.0
10448,239.0,492.0,1.0
10449,53.0,311.0,1.0
10450,44.0,386.0,1.0
10451,223.0,97.0,1.0
10452,82.0,382.0,1.0
10453,84.0,594.0,1.0
10454,226.0,51.0,1.0
10455,62.0,400.0,1.0
10456,90.0,203.0,1.0
10457,102.0,293.0,1.0
10458,79.0,202.0,1.0
10459,193.0,394.0,1.0
10460,222.0,113.0,1.0
10461,250.0,364.0,1.0
10462,44.0,480.0,1.0
10463,106.0,195.0,1.0
10464,168.0,494.0,1.0
10465,44.0,436.0,1.0
10466,193.0,512.0,1.0
10467,88.0,351.0,1.0
10468,247.0,349.0,1.0
10469,65.0,386.0,1.0
10470,183.0,443.0,1.0
10471,224.0,245.0,1.0
10472,130.0,440.0,1.0
10473,117.0,113.0,1.0
10474,21.0,52.0,1.0
10475,78.0,284.0,1.0
10476,97.0,360.0,1.0
10477,227.0,141.0,1.0
10478,51.0,526.0,1.0
10479,44.0,284.0,1.0
10480,203.0,539.0,1.0
10481,171.0,97.0,1.0
10482,248.0,245.0,1.0
10483,223.0,386.0,1.0
10484,75.0,418.0,1.0
10485,175.0,287.0,1.0
10486,129.0,409.0,1.0
10487,173.0,203.0,1.0
10488,225.0,264.0,1.0
10489,264.0,20.0,1.0
10490,222.0,312.0,1.0
10491,183.0,72.0,1.0
10492,234.0,48.0,1.0
10493,56.0,277.0,1.0
10494,182.0,57.0,1.0
10495,183.0,596.0,1.0
10496,218.0,282.0,1.0
10497,259.0,202.0,1.0
10498,51.0,287.0,1.0
10499,259.0,10.0,1.0
10500,219.0,402.0,1.0
10501,95.0,456.0,1.0
10502,1.0,65.0,1.0
10503,186.0,17.0,1.0
10504,78.0,471.0,1.0
10505,181.0,374.0,1.0
10506,163.0,362.0,1.0
10507,49.0,35.0,1.0
10508,1.0,21.0,1.0
10509,156.0,247.0,1.0
10510,160.0,487.0,1.0
10511,217.0,232.0,1.0
10512,238.0,95.0,1.0
10513,216.0,66.0,1.0
10514,248.0,456.0,1.0
10515,180.0,568.0,1.0
10516,65.0,89.0,1.0
10517,42.0,241.0,1.0
10518,81.0,225.0,1.0
10519,9.0,45.0,1.0
10520,233.0,93.0,1.0
10521,252.0,184.0,1.0
10522,267.0,44.0,1.0
10523,177.0,306.0,1.0
10524,74.0,195.0,1.0
10525,224.0,408.0,1.0
10526,75.0,35.0,1.0
10527,71.0,14.0,1.0
10528,141.0,419.0,1.0
10529,56.0,290.0,1.0
10530,101.0,111.0,1.0
10531,147.0,589.0,1.0
10532,69.0,62.0,1.0
10533,130.0,508.0,1.0
10534,65.0,188.0,1.0
10535,82.0,398.0,1.0
10536,256.0,92.0,1.0
10537,142.0,130.0,1.0
10538,69.0,44.0,1.0
10539,231.0,142.0,1.0
10540,74.0,521.0,1.0
10541,150.0,191.0,1.0
10542,116.0,434.0,1.0
10543,100.0,379.0,1.0
10544,136.0,1.0,1.0
10545,142.0,100.0,1.0
10546,1.0,70.0,1.0
10547,114.0,22.0,1.0
10548,147.0,302.0,1.0
10549,103.0,438.0,1.0
10550,42.0,87.0,1.0
10551,250.0,135.0,1.0
10552,77.0,521.0,1.0
10553,129.0,197.0,1.0
10554,189.0,474.0,1.0
10555,176.0,205.0,1.0
10556,219.0,219.0,1.0
10557,147.0,317.0,1.0
10558,244.0,253.0,1.0
10559,121.0,322.0,1.0
10560,138.0,32.0,1.0
10561,17.0,418.0,1.0
10562,185.0,193.0,1.0
10563,113.0,483.0,1.0
10564,175.0,236.0,1.0
10565,160.0,43.0,1.0
10566,123.0,81.0,1.0
10567,165.0,384.0,1.0
10568,135.0,207.0,1.0
10569,19.0,147.0,1.0
10570,183.0,77.0,1.0
10571,53.0,93.0,1.0
10572,170.0,44.0,1.0
10573,194.0,97.0,1.0
10574,257.0,47.0,1.0
10575,189.0,221.0,1.0
10576,165.0,224.0,1.0
10577,243.0,127.0,1.0
10578,26.0,313.0,1.0
10579,96.0,35.0,1.0
10580,125.0,49.0,1.0
10581,4.0,146.0,1.0
10582,223.0,330.0,1.0
10583,196.0,155.0,1.0
10584,220.0,7.0,1.0
10585,158.0,141.0,1.0
10586,82.0,254.0,1.0
10587,188.0,146.0,1.0
10588,178.0,218.0,1.0
10589,194.0,245.0,1.0
10590,132.0,118.0,1.0
10591,52.0,124.0,1.0
10592,156.0,10.0,1.0
10593,89.0,231.0,1.0
10594,87.0,195.0,1.0
10595,197.0,103.0,1.0
10596,65.0,305.0,1.0
10597,81.0,315.0,1.0
10598,38.0,11.0,1.0
10599,136.0,7.0,1.0
10600,74.0,47.0,1.0
10601,51.0,245.0,1.0
10602,200.0,70.0,1.0
10603,65.0,210.0,1.0
10604,178.0,553.0,1.0
10605,203.0,420.0,1.0
10606,96.0,143.0,1.0
10607,147.0,33.0,1.0
10608,49.0,125.0,1.0
10609,144.0,423.0,1.0
10610,65.0,137.0,1.0
10611,194.0,268.0,1.0
10612,211.0,551.0,1.0
10613,60.0,251.0,1.0
10614,87.0,458.0,1.0
10615,81.0,467.0,1.0
10616,223.0,68.0,1.0
10617,223.0,426.0,1.0
10618,104.0,487.0,1.0
10619,172.0,120.0,1.0
10620,48.0,182.0,1.0
10621,128.0,155.0,1.0
10622,175.0,4.0,1.0
10623,173.0,354.0,1.0
10624,43.0,133.0,1.0
10625,234.0,525.0,1.0
10626,11.0,166.0,1.0
10627,197.0,38.0,1.0
10628,52.0,106.0,1.0
10629,84.0,513.0,1.0
10630,44.0,68.0,1.0
10631,147.0,259.0,1.0
10632,134.0,452.0,1.0
10633,147.0,261.0,1.0
10634,168.0,84.0,1.0
10635,24.0,66.0,1.0
10636,243.0,149.0,1.0
10637,259.0,504.0,1.0
10638,178.0,118.0,1.0
10639,186.0,445.0,1.0
10640,9.0,61.0,1.0
10641,234.0,386.0,1.0
10642,165.0,143.0,1.0
10643,144.0,59.0,1.0
10644,162.0,220.0,1.0
10645,131.0,222.0,1.0
10646,60.0,5.0,1.0
10647,144.0,205.0,1.0
10648,217.0,596.0,1.0
10649,3.0,157.0,1.0
10650,222.0,510.0,1.0
10651,211.0,311.0,1.0
10652,10.0,296.0,1.0
10653,49.0,209.0,1.0
10654,135.0,573.0,1.0
10655,16.0,136.0,1.0
10656,136.0,400.0,1.0
10657,104.0,300.0,1.0
10658,203.0,140.0,1.0
10659,9.0,103.0,1.0
10660,56.0,356.0,1.0
10661,256.0,282.0,1.0
10662,40.0,469.0,1.0
10663,191.0,305.0,1.0
10664,238.0,190.0,1.0
10665,9.0,139.0,1.0
